"","date","code","year","month","week","PM2.5","c_AOD","TEMP","AP","RH","elevation","WS","a_buffer10"
"811","10/12/2016","1002A","2016","12","6",54.75,0.1702228,-5.60347,965.4004,55.46729,362,0.993213,89
"812","12/12/2016","1002A","2016","12","1",218.3684,1.274751,-0.7182793,960.8317,64.35488,362,1.932127,89
"813","14/12/2016","1002A","2016","12","3",18.20833,0.1522629,-6.011539,968.703,39.2404,362,2.274058,89
"814","15/12/2016","1002A","2016","12","4",10.72727,0.1472741,-4.578371,968.5355,44.05883,362,3.299646,89
"815","17/12/2016","1002A","2016","12","6",110.9167,0.5034769,-3.384707,959.0289,58.19385,362,1.191956,89
"816","18/12/2016","1002A","2016","12","0",185.125,0.8876172,-3.559512,960.7151,65.66956,362,0.8937975,89
"817","19/12/2016","1002A","2016","12","1",167.8261,0.344832,-3.03559,961.9539,67.90137,362,1.058791,89
"818","23/12/2016","1002A","2016","12","5",26.69565,0.1273188,-5.231835,965.4684,47.69252,362,2.076492,89
"819","24/12/2016","1002A","2016","12","6",108.1667,2.169748,-5.64576,965.4486,62.35326,362,1.38172,89
"820","27/12/2016","1002A","2016","12","2",28.95833,0.1901781,-6.960923,969.2071,48.93896,362,2.243529,89
"821","29/12/2016","1002A","2016","12","4",33.40909,0.1073634,-7.983196,970.1499,44.11785,362,2.059469,89
"822","31/12/2016","1002A","2016","12","6",201.3913,0.7768651,-5.874612,962.7287,62.39427,362,0.9849117,89
"823","2/01/2015","1003A","2015","1","5",43.14286,0.1752116,-2.81075,1010.927,30.3982,49,1.754169,69
"824","3/01/2015","1003A","2015","1","6",201.4167,0.8058003,-3.902996,999.507,43.71097,49,0.9438136,69
"825","4/01/2015","1003A","2015","1","0",216.4167,0.3168945,-1.323661,998.4769,42.84707,49,1.40336,69
"826","6/01/2015","1003A","2015","1","2",33.59091,0.2430597,-2.327405,1009.619,20.32368,49,2.723148,69
"827","8/01/2015","1003A","2015","1","4",130.1429,0.8397244,-3.612771,1011.561,54.38652,49,1.205826,69
"828","9/01/2015","1003A","2015","1","5",86.95652,0.1362987,-1.688273,1010.729,37.25698,49,2.207569,69
"829","10/01/2015","1003A","2015","1","6",206.9583,0.3009302,0.1402811,1004.777,36.03985,49,1.931942,69
"830","11/01/2015","1003A","2015","1","0",31.95652,0.2520396,0.4662339,1013.944,35.92322,49,2.030027,69
"831","12/01/2015","1003A","2015","1","1",97,0.785845,-3.447897,1018.047,57.33733,49,1.30984,69
"832","13/01/2015","1003A","2015","1","2",162.3333,2.187708,-3.554074,1013.565,64.08094,49,1.126655,69
"833","16/01/2015","1003A","2015","1","5",101.3636,0.2500441,-2.394071,1010.784,49.2431,49,3.896375,69
"834","17/01/2015","1003A","2015","1","6",62.375,0.9085703,-4.310394,1013.732,39.3717,49,1.97496,69
"835","19/01/2015","1003A","2015","1","1",40.73913,0.2670062,-1.099316,1006.956,37.86794,49,1.687091,69
"836","20/01/2015","1003A","2015","1","2",82.58333,0.7519209,-2.530833,1004.107,58.42229,49,1.711453,69
"837","21/01/2015","1003A","2015","1","3",14.81818,0.126321,-0.7640922,1009.635,39.63442,49,2.746618,69
"838","22/01/2015","1003A","2015","1","4",112.4545,0.8187713,-3.1379,1006.563,49.96117,49,1.45157,69
"839","25/01/2015","1003A","2015","1","0",136.625,2.439145,-1.35829,1006.859,82.43543,49,1.281705,69
"840","27/01/2015","1003A","2015","1","2",18.3913,0.1652339,-5.827392,1018.14,29.10832,49,2.959623,69
"841","28/01/2015","1003A","2015","1","3",31.66667,0.5433876,-4.177733,1015.537,32.91406,49,1.445673,69
"842","29/01/2015","1003A","2015","1","4",58.88889,0.2360754,-2.381176,1011.185,41.83086,49,2.462024,69
"843","30/01/2015","1003A","2015","1","5",12.31818,0.1382942,-4.290283,1017.223,27.80118,49,2.685942,69
"844","31/01/2015","1003A","2015","1","6",29.6087,0.2270955,-5.0392,1019.743,28.61757,49,1.542284,69
"845","3/02/2015","1003A","2015","2","2",123.2609,0.8985927,-0.01815949,1013.427,50.43607,49,2.067036,70
"846","5/02/2015","1003A","2015","2","4",30.72727,0.2211089,0.2558961,1013.843,33.10444,49,2.666269,70
"847","7/02/2015","1003A","2015","2","6",14.95652,0.1941692,-0.09991708,1011.378,24.79203,49,3.786113,70
"848","8/02/2015","1003A","2015","2","0",26.79167,0.1502674,-5.584324,1017.469,19.18413,49,2.358135,70
"849","9/02/2015","1003A","2015","2","1",137,0.4266489,-3.131433,1010.066,27.74403,49,1.614049,70
"850","11/02/2015","1003A","2015","2","3",58.69565,0.2610196,2.066197,998.7451,29.65658,49,2.548879,70
"851","13/02/2015","1003A","2015","2","5",149.8095,0.6182201,-0.3045822,999.3428,47.16844,49,1.653273,70
"852","14/02/2015","1003A","2015","2","6",301.7391,1.11411,1.992002,994.4582,45.17627,49,1.464893,70
"853","16/02/2015","1003A","2015","2","1",135.0833,0.4086891,3.133812,1000.515,46.65967,49,2.279227,70
"854","17/02/2015","1003A","2015","2","2",34.29167,0.2749883,3.157846,1005.781,37.0152,49,2.446876,70
"855","18/02/2015","1003A","2015","2","3",59.45833,0.2280932,1.633177,1012.443,43.6572,49,1.613094,70
"856","22/02/2015","1003A","2015","2","0",41.69565,0.2999325,-2.598278,1005.108,28.68034,49,3.920342,70
"857","23/02/2015","1003A","2015","2","1",59.33333,0.464564,-1.55782,1002.695,40.62846,49,1.524804,70
"858","24/02/2015","1003A","2015","2","2",179.5909,1.282733,-0.2882013,996.9263,60.92025,49,1.3074,70
"859","25/02/2015","1003A","2015","2","3",78.26087,0.2929481,1.691271,1000.891,37.04876,49,3.306247,70
"860","26/02/2015","1003A","2015","2","4",13.70833,0.2709972,-0.5970868,1007.586,30.71903,49,2.253321,70
"861","1/03/2015","1003A","2015","3","0",43.73913,0.2390687,3.312523,1002.732,36.84657,49,2.687887,66
"862","2/03/2015","1003A","2015","3","1",71.86957,0.4186667,4.260508,994.2778,36.18875,49,2.228409,66
"863","3/03/2015","1003A","2015","3","2",9.391304,0.1702228,0.786991,1005.214,15.68665,49,4.932957,66
"864","4/03/2015","1003A","2015","3","3",28.34783,0.3288677,-1.445807,1009.957,20.76812,49,1.750169,66
"865","5/03/2015","1003A","2015","3","4",133.625,0.6411688,0.2659949,1007.725,27.67385,49,2.108929,66
"866","6/03/2015","1003A","2015","3","5",226.5217,1.283731,2.351042,1001.042,40.1793,49,1.892441,66
"867","9/03/2015","1003A","2015","3","1",8.833333,0.2231044,-0.8322882,1017.088,14.86531,49,3.550558,66
"868","10/03/2015","1003A","2015","3","2",34.56522,0.3139012,0.2381029,1012.53,20.65738,49,2.182953,66
"869","11/03/2015","1003A","2015","3","3",51.5,0.2221066,3.323033,1005.283,21.51729,49,2.113149,66
"870","12/03/2015","1003A","2015","3","4",70.5,0.3707739,4.366316,998.7567,27.0558,49,1.805634,66
"871","13/03/2015","1003A","2015","3","5",67.58333,0.31889,4.349571,1003.595,31.89665,49,2.010961,66
"872","14/03/2015","1003A","2015","3","6",101.6667,1.121095,4.524939,1002.564,43.51723,49,1.923273,66
"873","15/03/2015","1003A","2015","3","0",104.4783,0.5274233,8.36115,999.233,28.87895,49,2.198595,66
"874","17/03/2015","1003A","2015","3","2",214.5417,1.13207,10.03419,1001.189,47.23244,49,2.262166,66
"875","20/03/2015","1003A","2015","3","5",43.5,0.683075,11.94788,1000.031,21.4708,49,1.933456,66
"876","21/03/2015","1003A","2015","3","6",25,0.2021513,13.28654,1000.595,10.99159,49,3.180286,66
"877","22/03/2015","1003A","2015","3","0",20.25,0.2510419,8.634166,1009.463,17.15925,49,2.978139,66
"878","23/03/2015","1003A","2015","3","1",35.45833,0.2660084,8.146212,1011.166,24.48028,49,1.720611,66
"879","24/03/2015","1003A","2015","3","2",85.78261,0.387736,8.49981,1012.903,30.65121,49,2.435299,66
"880","25/03/2015","1003A","2015","3","3",123.75,1.088168,9.871721,1012.342,43.58512,49,1.914934,66
"881","26/03/2015","1003A","2015","3","4",101.5833,0.8985927,12.54379,1010.888,38.4104,49,2.337411,66
"882","27/03/2015","1003A","2015","3","5",97.81818,1.377521,12.99478,1003.149,39.30175,49,2.290541,66
"883","28/03/2015","1003A","2015","3","6",58.80952,1.173976,16.30948,995.8869,36.64574,49,3.149534,66
"884","2/04/2015","1003A","2015","4","4",38.95833,0.288957,7.061569,985.7546,77.73432,49,2.205766,100
"885","3/04/2015","1003A","2015","4","5",30.95833,0.5623452,10.73737,993.9194,55.92742,49,2.537105,100
"886","4/04/2015","1003A","2015","4","6",68.75,1.368541,10.93954,994.7504,58.44192,49,1.615828,100
"887","7/04/2015","1003A","2015","4","2",25.95833,0.2660084,6.850036,1013.053,30.82047,49,2.097984,100
"888","8/04/2015","1003A","2015","4","3",106.5909,1.088168,7.666534,1006.415,47.18419,49,2.23493,100
"889","9/04/2015","1003A","2015","4","4",170.9565,1.545146,10.49984,1002.29,57.32797,49,1.869601,100
"890","10/04/2015","1003A","2015","4","5",178.3333,1.089166,12.70309,1001.502,53.97574,49,1.904656,100
"891","13/04/2015","1003A","2015","4","1",29.7,0.6192179,10.10588,1007.301,45.93481,49,2.767047,100
"892","14/04/2015","1003A","2015","4","2",61.57895,0.3568052,15.0062,991.3932,42.01814,49,1.919331,100
"893","16/04/2015","1003A","2015","4","4",25.56522,0.2530374,15.22384,994.0137,13.35972,49,4.352239,100
"894","17/04/2015","1003A","2015","4","5",78,0.3790037,15.98428,991.5277,30.14385,49,2.14789,100
"895","20/04/2015","1003A","2015","4","1",77.09091,0.5098245,14.30877,997.2585,43.18049,49,1.946355,100
"896","22/04/2015","1003A","2015","4","3",48.04762,0.4480802,17.1703,999.6256,34.53283,49,2.267205,100
"897","23/04/2015","1003A","2015","4","4",62.16667,0.4877051,19.77022,997.3165,34.28968,49,2.437103,100
"898","24/04/2015","1003A","2015","4","5",54.35,0.3412649,17.83411,1003.255,31.11874,49,1.956672,100
"899","25/04/2015","1003A","2015","4","6",74.86364,0.5609197,21.02779,997.5071,34.14256,49,2.001948,100
"900","26/04/2015","1003A","2015","4","0",103.3636,0.7928294,22.96655,992.7569,41.96793,49,2.519498,100
"901","29/04/2015","1003A","2015","4","3",121.8571,1.40747,20.17589,995.5783,65.15114,49,1.905607,100
"902","30/04/2015","1003A","2015","4","4",109.1364,1.24381,22.21474,993.4776,61.8454,49,2.240333,100
"903","2/05/2015","1003A","2015","5","6",43.04348,0.8926061,17.86056,992.8934,72.60586,49,1.753328,113
"904","3/05/2015","1003A","2015","5","0",46.18182,0.31889,18.1057,996.2229,34.16457,49,3.317651,113
"905","4/05/2015","1003A","2015","5","1",20.125,0.4126249,17.21178,997.619,21.63771,49,3.008552,113
"906","5/05/2015","1003A","2015","5","2",51.59091,0.7100147,18.74943,988.1321,36.63052,49,1.94011,113
"907","8/05/2015","1003A","2015","5","5",64.41667,0.9108488,17.445,992.1907,50.33985,49,2.054929,113
"908","15/05/2015","1003A","2015","5","5",25.36364,0.5450242,19.98098,996.9298,34.31342,49,2.432273,113
"909","16/05/2015","1003A","2015","5","6",59.61905,0.4730111,20.32248,992.6953,39.96672,49,2.123305,113
"910","18/05/2015","1003A","2015","5","1",90,0.4533656,21.77827,984.3787,40.5306,49,3.179476,113
"911","19/05/2015","1003A","2015","5","2",16.80952,0.2467462,20.76763,990.5894,20.11445,49,3.634628,113
"912","20/05/2015","1003A","2015","5","3",20.75,0.5686044,21.85373,997.8826,29.27896,49,2.790303,113
"913","22/05/2015","1003A","2015","5","5",51.53333,0.7473525,21.58263,992.2176,43.12349,49,1.757448,113
"914","23/05/2015","1003A","2015","5","6",96.47826,0.802807,23.38162,990.9712,48.02083,49,1.745864,113
"915","24/05/2015","1003A","2015","5","0",119.4348,0.9441511,24.6569,989.5503,47.19007,49,1.914554,113
"916","25/05/2015","1003A","2015","5","1",102.6957,1.068435,25.93097,988.6171,44.70897,49,2.141276,113
"917","26/05/2015","1003A","2015","5","2",94.15,1.039657,26.98432,988.7061,44.05509,49,2.494325,113
"918","27/05/2015","1003A","2015","5","3",105.6,1.354455,25.214,987.7671,50.32283,49,1.960288,113
"919","30/05/2015","1003A","2015","5","6",64.27273,0.7612891,23.26554,990.1045,49.41144,49,2.027554,113
"920","31/05/2015","1003A","2015","5","0",56.33333,0.8212723,25.95429,984.1115,48.44853,49,2.313524,113
"921","2/06/2015","1003A","2015","6","2",31.04348,0.2131267,26.0317,991.1038,30.3682,49,3.33745,122
"922","5/06/2015","1003A","2015","6","5",54.33333,0.6467331,22.42005,981.4516,62.08724,49,1.755545,122
"923","6/06/2015","1003A","2015","6","6",36.3,0.6651152,23.08017,984.6814,56.20018,49,2.449772,122
"924","8/06/2015","1003A","2015","6","1",22.35,0.3069141,21.57123,987.8315,53.39226,49,1.670665,122
"925","9/06/2015","1003A","2015","6","2",59,1.604966,23.525,984.4651,53.45743,49,2.290042,122
"926","13/06/2015","1003A","2015","6","6",13.54545,0.3588007,22.22643,987.1714,62.06363,49,2.169343,122
"927","14/06/2015","1003A","2015","6","0",22.6087,0.4166712,24.29848,991.199,56.47266,49,1.750774,122
"928","16/06/2015","1003A","2015","6","2",124.375,1.701106,25.5184,986.9006,56.55571,49,1.732061,122
"929","18/06/2015","1003A","2015","6","4",26.72222,0.3211492,25.829,989.3031,38.46405,49,2.228637,122
"930","20/06/2015","1003A","2015","6","6",29.375,0.3789944,23.67989,994.395,54.63986,49,1.522055,122
"931","22/06/2015","1003A","2015","6","1",98.82609,1.619978,25.20513,988.6176,54.51343,49,1.807715,122
"932","30/06/2015","1003A","2015","6","2",16.71429,0.1382942,21.50708,986.1587,64.61616,49,2.14244,122
"933","1/07/2015","1003A","2015","7","3",24.05882,0.2200709,23.97132,980.9169,55.30512,49,1.795596,126
"934","2/07/2015","1003A","2015","7","4",7.875,0.4732462,25.0546,985.5041,42.38757,49,2.034651,126
"935","3/07/2015","1003A","2015","7","5",25.35,0.6172499,24.71547,990.7811,41.70646,49,2.300042,126
"936","5/07/2015","1003A","2015","7","0",67.875,1.412817,22.87937,992.6443,62.60533,49,1.885096,126
"937","6/07/2015","1003A","2015","7","1",70.16667,2.319413,24.56338,993.1466,59.31846,49,1.871195,126
"938","7/07/2015","1003A","2015","7","2",70.375,1.253006,26.10393,991.8469,56.715,49,1.779708,126
"939","8/07/2015","1003A","2015","7","3",135.1304,2.276509,26.86048,992.9663,59.24852,49,1.96991,126
"940","9/07/2015","1003A","2015","7","4",76.125,1.566991,27.32427,995.1977,52.21859,49,2.074434,126
"941","10/07/2015","1003A","2015","7","5",52.04167,2.173739,27.30377,993.4865,54.7628,49,2.083466,126
"942","11/07/2015","1003A","2015","7","6",114.2083,2.475065,28.13367,990.3111,58.8046,49,1.439584,126
"943","12/07/2015","1003A","2015","7","0",124.0833,0.965457,29.57911,983.3731,55.62147,49,1.369736,126
"944","13/07/2015","1003A","2015","7","1",53.17391,0.5973152,30.96867,981.0876,46.75027,49,1.53304,126
"945","23/07/2015","1003A","2015","7","4",49.47619,0.9474719,25.46467,986.9367,75.50214,49,1.109707,126
"946","24/07/2015","1003A","2015","7","5",60.38889,0.7089851,25.76022,984.7331,70.88351,49,1.522923,126
"947","25/07/2015","1003A","2015","7","6",104.5,0.9846175,26.6115,984.0112,71.5595,49,1.414457,126
"948","26/07/2015","1003A","2015","7","0",126.5417,0.5743184,28.67388,986.26,66.75542,49,1.269586,126
"949","2/08/2015","1003A","2015","8","0",78.34783,1.014334,25.59453,985.7504,85.70456,49,1.066898,122
"950","4/08/2015","1003A","2015","8","2",20.45455,0.2719496,24.64411,984.7095,65.80981,49,1.73673,122
"951","9/08/2015","1003A","2015","8","0",61.79167,0.8576842,26.5753,993.795,74.31137,49,1.178427,122
"952","10/08/2015","1003A","2015","8","1",47.54167,0.4166809,27.81845,992.7099,64.4715,49,1.289987,122
"953","12/08/2015","1003A","2015","8","3",87.69565,0.6636231,27.97426,989.6689,67.07522,49,1.850797,122
"954","13/08/2015","1003A","2015","8","4",124,1.454349,28.30366,987.158,65.71826,49,1.758018,122
"955","15/08/2015","1003A","2015","8","6",26.56522,0.3485522,26.15853,988.3059,56.17717,49,1.438895,122
"956","16/08/2015","1003A","2015","8","0",40.375,0.4184645,26.89303,988.666,58.09127,49,1.408132,122
"957","19/08/2015","1003A","2015","8","3",57.3913,0.8985927,23.62648,993.9789,74.2968,49,1.791941,122
"958","20/08/2015","1003A","2015","8","4",33.30435,0.2480486,24.53995,991.2425,67.28081,49,1.61406,122
"959","21/08/2015","1003A","2015","8","5",14.43478,0.2847593,25.4585,988.9859,53.6305,49,1.335834,122
"960","22/08/2015","1003A","2015","8","6",18.04545,0.1522629,25.40253,988.511,59.45889,49,1.690784,122
"961","23/08/2015","1003A","2015","8","0",25.26087,0.5992626,22.60089,992.1195,75.07378,49,1.399419,122
"962","25/08/2015","1003A","2015","8","2",15.5,0.7140058,23.84472,993.3182,67.89472,49,1.2634,122
"963","26/08/2015","1003A","2015","8","3",11.47619,0.1712205,24.40431,992.5161,66.31045,49,1.307306,122
"964","27/08/2015","1003A","2015","8","4",10.78947,0.4495975,24.47266,992.5222,64.71309,49,1.26358,122
"965","28/08/2015","1003A","2015","8","5",17.40909,0.4132201,24.53716,990.9251,63.44399,49,1.782488,122
"966","2/09/2015","1003A","2015","9","3",8.869565,0.1362987,23.12553,996.1956,71.9482,49,1.377958,117
"967","3/09/2015","1003A","2015","9","4",15.04762,0.4356288,24.15194,996.9997,68.92939,49,1.315655,117
"968","6/09/2015","1003A","2015","9","0",19.16667,0.4485997,20.94954,996.0245,71.75384,49,1.134527,117
"969","7/09/2015","1003A","2015","9","1",28.34783,0.5236231,21.25098,996.2951,72.10137,49,1.297223,117
"970","11/09/2015","1003A","2015","9","5",10.52381,0.3847427,16.00684,998.9548,76.78379,49,1.744845,117
"971","12/09/2015","1003A","2015","9","6",7.695652,0.2159944,18.17003,999.8695,50.1759,49,2.785995,117
"972","13/09/2015","1003A","2015","9","0",21.65217,0.2459701,19.65109,999.2025,58.71907,49,1.45103,117
"973","15/09/2015","1003A","2015","9","2",112.9545,1.800574,18.75318,1002.318,70.91996,49,1.186284,117
"974","16/09/2015","1003A","2015","9","3",141.4762,1.554126,19.22554,1000.975,75.52085,49,1.277604,117
"975","17/09/2015","1003A","2015","9","4",154.7273,2.031058,20.60985,999.912,77.34838,49,1.218711,117
"976","18/09/2015","1003A","2015","9","5",92.95833,0.3663264,21.9058,999.4514,70.9549,49,1.308209,117
"977","19/09/2015","1003A","2015","9","6",19.41667,0.2467817,20.47431,999.8638,60.12053,49,1.261209,117
"978","20/09/2015","1003A","2015","9","0",66.42857,1.958221,20.30142,996.0329,72.31376,49,1.42723,117
"979","21/09/2015","1003A","2015","9","1",94.54167,1.58805,20.95898,994.2652,66.7923,49,1.40248,117
"980","22/09/2015","1003A","2015","9","2",142.2609,3.011863,20.3078,992.5106,77.58497,49,1.898277,117
"981","24/09/2015","1003A","2015","9","4",114.0435,3.264298,19.58462,992.2948,81.17287,49,1.463418,117
"982","25/09/2015","1003A","2015","9","5",26.57143,0.1323076,17.99354,994.0719,65.78253,49,1.657492,117
"983","26/09/2015","1003A","2015","9","6",33.91667,0.3629813,17.33659,996.2499,63.0552,49,1.396931,117
"984","27/09/2015","1003A","2015","9","0",59.13636,0.4430429,19.6994,997.0959,61.54336,49,1.216352,117
"985","1/10/2015","1003A","2015","10","4",14.75,0.1238377,15.46542,995.4015,52.69925,49,3.468894,116
"986","2/10/2015","1003A","2015","10","5",30.18182,0.2594552,16.64088,994.0936,55.71317,49,1.936628,116
"987","3/10/2015","1003A","2015","10","6",25,0.1708022,17.28095,1002.227,57.89035,49,1.592654,116
"988","5/10/2015","1003A","2015","10","1",225.4167,2.771401,17.03444,1001.245,77.89882,49,1.215423,116
"989","7/10/2015","1003A","2015","10","3",285.0455,3.011863,19.2608,997.1934,74.40222,49,1.628224,116
"990","8/10/2015","1003A","2015","10","4",8.304348,0.1388265,14.75362,1001.978,28.93469,49,3.161214,116
"991","9/10/2015","1003A","2015","10","5",15.69565,0.1412875,12.90023,994.2065,37.36525,49,3.481437,116
"992","11/10/2015","1003A","2015","10","0",7.833333,0.2444309,14.46051,1000.144,40.36817,49,2.813794,116
"993","12/10/2015","1003A","2015","10","1",13.47619,0.1417556,14.55253,1003.72,46.59408,49,1.440737,116
"994","13/10/2015","1003A","2015","10","2",33.44444,0.2039104,15.16239,1002.865,53.03245,49,0.9952881,116
"995","15/10/2015","1003A","2015","10","4",122.6667,0.4994859,15.42704,999.7999,70.34351,49,1.098635,116
"996","16/10/2015","1003A","2015","10","5",235.1667,2.164759,15.49362,1000.454,73.62605,49,1.127002,116
